PURCHASEORDER;COMPANYCODE;PURCHASEORDERTYPE;PURCHASINGDOCUMENTDELETIONCODE;PURCHASINGPROCESSINGSTATUS;CREATEDBYUSER;CREATIONDATE;LASTCHANGEDATETIME;SUPPLIER;PURCHASEORDERSUBTYPE;LANGUAGE;PAYMENTTERMS;CASHDISCOUNT1DAYS;CASHDISCOUNT2DAYS;NETPAYMENTDAYS;CASHDISCOUNT1PERCENT;CASHDISCOUNT2PERCENT;PURCHASINGORGANIZATION;PURCHASINGDOCUMENTORIGIN;PURCHASINGGROUP;PURCHASEORDERDATE;DOCUMENTCURRENCY;EXCHANGERATE;EXCHANGERATEISFIXED;VALIDITYSTARTDATE;VALIDITYENDDATE;SUPPLIERQUOTATIONEXTERNALID;PURCHASINGCOLLECTIVENUMBER;SUPPLIERRESPSALESPERSONNAME;SUPPLIERPHONENUMBER;SUPPLYINGSUPPLIER;SUPPLYINGPLANT;INCOTERMSCLASSIFICATION;CORRESPNCEXTERNALREFERENCE;CORRESPNCINTERNALREFERENCE;INVOICINGPARTY;RELEASEISNOTCOMPLETED;PURCHASINGCOMPLETENESSSTATUS;INCOTERMSVERSION;INCOTERMSLOCATION1;INCOTERMSLOCATION2;MANUALSUPPLIERADDRESSID;ISENDOFPURPOSEBLOCKED;ADDRESSCITYNAME;ADDRESSFAXNUMBER;ADDRESSHOUSENUMBER;ADDRESSNAME;ADDRESSPOSTALCODE;ADDRESSSTREETNAME;ADDRESSPHONENUMBER;ADDRESSREGION;ADDRESSCOUNTRY;ADDRESSCORRESPONDENCELANGUAGE;PURGAGGRGDPRODCMPLNCSUPLRSTS;PURGAGGRGDPRODMARKETABILITYSTS;PURGAGGRGDSFTYDATASHEETSTATUS;PURGPRODCMPLNCTOTDNGRSGOODSSTS;YY1_SAPCPTRAVELID_PDH;YY1_TRAVELID_PDH;YY1_BOOKINGREFERENCE_PDH;YY1_BOOKINGREFERENCE_PDHF;YY1_SAPCPTRAVELID_PDHF;YY1_TRAVELID_PDHF
4500000001;COMP;PURC;P;PU;CREATEDB9689;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI1350;P;LA;PAYM;402;407;325;40.658;27.646;PURC;P;PUR;2022-08-18;D2042;EXCHANGE5101;true;2022-08-18;2022-08-18;SUPPLI6510;PURCHA9254;SUPPLIERRESPSALESPERSONNAM6196;SUPPLIERPHON2570;SUPPLY4949;SUPP;INC;CORRESPN6065;CORRESPN1755;INVOIC5766;true;true;INCO;INCOTERMSLOCATION18140;INCOTERMSLOCATION22954;MANUAL1398;I;ADDRESSCITYNAME6440;ADDRESSFAXNUMBER5119;ADDRES1537;ADDRESSNAME9362;ADDRES1008;ADDRESSSTREETNAME6282;ADDRESSPHONENUMBER7014;ADD;ADD;AD;P;P;P;P;YY1_9971;94141;YY1_BOOKINGREFER2878;7165;9576;8437
4500000002;COMP;PURC;P;PU;CREATEDB1878;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI6853;P;LA;PAYM;239;418;996;37.429;46.790;PURC;P;PUR;2022-08-18;D7291;EXCHANGE784;true;2022-08-18;2022-08-18;SUPPLI5709;PURCHA8073;SUPPLIERRESPSALESPERSONNAM5770;SUPPLIERPHON3670;SUPPLY7232;SUPP;INC;CORRESPN4607;CORRESPN1323;INVOIC3194;true;true;INCO;INCOTERMSLOCATION13636;INCOTERMSLOCATION24716;MANUAL3430;I;ADDRESSCITYNAME8287;ADDRESSFAXNUMBER6520;ADDRES5894;ADDRESSNAME5694;ADDRES6476;ADDRESSSTREETNAME5938;ADDRESSPHONENUMBER1102;ADD;ADD;AD;P;P;P;P;YY1_1720;22940;YY1_BOOKINGREFER3726;187;7849;5711
4500000003;COMP;PURC;P;PU;CREATEDB6951;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI8862;P;LA;PAYM;341;462;547;57.339;29.022;PURC;P;PUR;2022-08-18;D765;EXCHANGE6354;true;2022-08-18;2022-08-18;SUPPLI7695;PURCHA2058;SUPPLIERRESPSALESPERSONNAM1399;SUPPLIERPHON8430;SUPPLY6789;SUPP;INC;CORRESPN1278;CORRESPN6575;INVOIC6673;true;true;INCO;INCOTERMSLOCATION11733;INCOTERMSLOCATION27339;MANUAL5827;I;ADDRESSCITYNAME5631;ADDRESSFAXNUMBER3976;ADDRES3873;ADDRESSNAME5168;ADDRES711;ADDRESSSTREETNAME3984;ADDRESSPHONENUMBER4324;ADD;ADD;AD;P;P;P;P;YY1_2778;50257;YY1_BOOKINGREFER9214;6108;2836;8639
4500000004;COMP;PURC;P;PU;CREATEDB5222;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI7350;P;LA;PAYM;694;343;586;31.914;33.979;PURC;P;PUR;2022-08-18;D3839;EXCHANGE8948;true;2022-08-18;2022-08-18;SUPPLI1998;PURCHA9065;SUPPLIERRESPSALESPERSONNAM1156;SUPPLIERPHON4636;SUPPLY4304;SUPP;INC;CORRESPN8936;CORRESPN3164;INVOIC9348;true;true;INCO;INCOTERMSLOCATION19841;INCOTERMSLOCATION26799;MANUAL1328;I;ADDRESSCITYNAME243;ADDRESSFAXNUMBER3502;ADDRES9630;ADDRESSNAME3032;ADDRES8272;ADDRESSSTREETNAME8659;ADDRESSPHONENUMBER37;ADD;ADD;AD;P;P;P;P;YY1_1040;98247;YY1_BOOKINGREFER930;3826;2143;5730
4500000005;COMP;PURC;P;PU;CREATEDB8903;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI802;P;LA;PAYM;825;694;140;39.570;70.516;PURC;P;PUR;2022-08-18;D9849;EXCHANGE7966;true;2022-08-18;2022-08-18;SUPPLI327;PURCHA8152;SUPPLIERRESPSALESPERSONNAM3172;SUPPLIERPHON6764;SUPPLY1792;SUPP;INC;CORRESPN7973;CORRESPN8882;INVOIC1675;true;true;INCO;INCOTERMSLOCATION17131;INCOTERMSLOCATION23463;MANUAL1359;I;ADDRESSCITYNAME3548;ADDRESSFAXNUMBER8744;ADDRES8582;ADDRESSNAME5312;ADDRES4672;ADDRESSSTREETNAME4568;ADDRESSPHONENUMBER3076;ADD;ADD;AD;P;P;P;P;YY1_4283;67925;YY1_BOOKINGREFER269;844;2246;3471
4500000006;COMP;PURC;P;PU;CREATEDB8182;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI8363;P;LA;PAYM;932;449;987;67.308;65.961;PURC;P;PUR;2022-08-18;D6089;EXCHANGE1727;true;2022-08-18;2022-08-18;SUPPLI7677;PURCHA5458;SUPPLIERRESPSALESPERSONNAM7632;SUPPLIERPHON3151;SUPPLY5450;SUPP;INC;CORRESPN3554;CORRESPN6389;INVOIC7201;true;true;INCO;INCOTERMSLOCATION197;INCOTERMSLOCATION23272;MANUAL2570;I;ADDRESSCITYNAME4391;ADDRESSFAXNUMBER9009;ADDRES6733;ADDRESSNAME9384;ADDRES3320;ADDRESSSTREETNAME2857;ADDRESSPHONENUMBER4711;ADD;ADD;AD;P;P;P;P;YY1_669;35819;YY1_BOOKINGREFER8160;5375;9060;3674
4500000007;COMP;PURC;P;PU;CREATEDB9698;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI2652;P;LA;PAYM;766;550;576;40.746;84.136;PURC;P;PUR;2022-08-18;D6425;EXCHANGE3058;true;2022-08-18;2022-08-18;SUPPLI3718;PURCHA3440;SUPPLIERRESPSALESPERSONNAM828;SUPPLIERPHON8800;SUPPLY7327;SUPP;INC;CORRESPN4030;CORRESPN3501;INVOIC9508;true;true;INCO;INCOTERMSLOCATION19455;INCOTERMSLOCATION25403;MANUAL1638;I;ADDRESSCITYNAME5535;ADDRESSFAXNUMBER6243;ADDRES949;ADDRESSNAME8704;ADDRES3458;ADDRESSSTREETNAME5008;ADDRESSPHONENUMBER5389;ADD;ADD;AD;P;P;P;P;YY1_6625;40560;YY1_BOOKINGREFER6620;9438;8756;4213
4500000008;COMP;PURC;P;PU;CREATEDB6195;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI6047;P;LA;PAYM;767;143;888;12.963;93.055;PURC;P;PUR;2022-08-18;D1017;EXCHANGE4836;true;2022-08-18;2022-08-18;SUPPLI3338;PURCHA8595;SUPPLIERRESPSALESPERSONNAM659;SUPPLIERPHON7940;SUPPLY5546;SUPP;INC;CORRESPN9719;CORRESPN6379;INVOIC1071;true;true;INCO;INCOTERMSLOCATION19542;INCOTERMSLOCATION26957;MANUAL6174;I;ADDRESSCITYNAME2470;ADDRESSFAXNUMBER3787;ADDRES5560;ADDRESSNAME5215;ADDRES840;ADDRESSSTREETNAME4058;ADDRESSPHONENUMBER7621;ADD;ADD;AD;P;P;P;P;YY1_8080;30874;YY1_BOOKINGREFER5476;9335;605;2329
4500000009;COMP;PURC;P;PU;CREATEDB856;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI5195;P;LA;PAYM;643;279;520;58.713;61.490;PURC;P;PUR;2022-08-18;D8868;EXCHANGE2034;true;2022-08-18;2022-08-18;SUPPLI1112;PURCHA9622;SUPPLIERRESPSALESPERSONNAM7225;SUPPLIERPHON5943;SUPPLY1621;SUPP;INC;CORRESPN3794;CORRESPN6656;INVOIC4771;true;true;INCO;INCOTERMSLOCATION17345;INCOTERMSLOCATION25571;MANUAL6683;I;ADDRESSCITYNAME3037;ADDRESSFAXNUMBER2930;ADDRES2710;ADDRESSNAME1304;ADDRES2495;ADDRESSSTREETNAME3314;ADDRESSPHONENUMBER6487;ADD;ADD;AD;P;P;P;P;YY1_4057;79099;YY1_BOOKINGREFER3107;8301;9393;7255
4500000010;COMP;PURC;P;PU;CREATEDB8154;2022-08-18;2022-08-18T15:48:58+0800;SUPPLI9886;P;LA;PAYM;322;156;398;75.155;50.151;PURC;P;PUR;2022-08-18;D5405;EXCHANGE17;true;2022-08-18;2022-08-18;SUPPLI873;PURCHA1189;SUPPLIERRESPSALESPERSONNAM786;SUPPLIERPHON3299;SUPPLY4418;SUPP;INC;CORRESPN590;CORRESPN9616;INVOIC9368;true;true;INCO;INCOTERMSLOCATION11364;INCOTERMSLOCATION29342;MANUAL2287;I;ADDRESSCITYNAME1352;ADDRESSFAXNUMBER993;ADDRES1813;ADDRESSNAME4667;ADDRES5;ADDRESSSTREETNAME57;ADDRESSPHONENUMBER2832;ADD;ADD;AD;P;P;P;P;YY1_8321;44195;YY1_BOOKINGREFER1315;7728;6908;8715